ticker,date,R,log_illiq
SLB,2009-11-30,0.03013923954401648,-0.22907630739461737
SLB,2009-12-31,0.01860828034603447,0.2475386410651943
SLB,2010-01-31,-0.02536124854920587,0.03150146737566928
SLB,2010-02-28,-0.034649837732831076,-0.031673067641726504
SLB,2010-03-31,0.03789774198057368,-0.003381202379834747
SLB,2010-04-30,0.11816815049594692,1.2299801618601762
SLB,2010-05-31,-0.2370462799130429,1.264025489267059
SLB,2010-06-30,-0.014530582895285171,-0.8970553619499348
SLB,2010-07-31,0.07516571314199134,0.21758152500526506
SLB,2010-08-31,-0.10838986805498593,0.9949625674927844
SLB,2010-09-30,0.14432537520226635,0.8209574887087676
SLB,2010-10-31,0.1260984591154791,1.3351511999242796
SLB,2010-11-30,0.104056400636264,1.1134909491329523
SLB,2010-12-31,0.07663551066384788,0.7071626045613613
SLB,2011-01-31,0.06367688367231603,0.49670631623450134
SLB,2011-02-28,0.05135214675597122,0.6576481347427681
SLB,2011-03-31,-0.0017141908767723535,-2.781087558063742
SLB,2011-04-30,-0.03836309864743176,0.06156527006259438
SLB,2011-05-31,-0.04300306204536447,0.44344187812979996
SLB,2011-06-30,0.007901457141647502,-0.8973922116862134
SLB,2011-07-31,0.044924889568329865,0.23016684513507002
SLB,2011-08-31,-0.1424249069897776,1.2333805251970382
SLB,2011-09-30,-0.26776621149238344,1.6447414353182808
SLB,2011-10-31,0.20704299022148323,0.852987705780226
SLB,2011-11-30,0.02861988723447082,-0.06881679192731127
SLB,2011-12-31,-0.09782235663232107,1.1270897086195326
SLB,2012-01-31,0.09569576579888445,0.8070803380444822
SLB,2012-02-29,0.035472929737031395,0.418508309493447
SLB,2012-03-31,-0.10420133184970971,1.1878986825109763
SLB,2012-04-30,0.05846072513562827,1.1410210101357379
SLB,2012-05-31,-0.15476196692260813,1.2473367779913893
SLB,2012-06-30,0.025906536206289847,-0.09640514056844296
SLB,2012-07-31,0.09333333242947751,1.5665938548881684
SLB,2012-08-31,0.019299023775322156,0.23099539315211715
SLB,2012-09-30,-0.0006908820581574169,-3.2273754986590326
SLB,2012-10-31,-0.039480812719226,0.9675188322415167
SLB,2012-11-30,0.03351146830886064,0.9074059762644779
SLB,2012-12-31,-0.032929198225114385,0.5198437858504761
SLB,2013-01-31,0.11890454765451886,1.1311848680839454
SLB,2013-02-28,0.0012793610841484273,-2.1713840973016723
SLB,2013-03-31,-0.03876391186156663,0.4283234030803449
SLB,2013-04-30,-0.00616090706061585,-0.9591924313351683
SLB,2013-05-31,-0.018988839663951037,-0.0688215183986749
SLB,2013-06-30,-0.014642411189312069,0.34600061811551086
SLB,2013-07-31,0.12658217694692817,1.3261961139059757
SLB,2013-08-31,-0.0009636873058896276,-3.32851672786315
SLB,2013-09-30,0.08771127574222798,1.7005727818396608
SLB,2013-10-31,0.05889207866807016,0.44918320740291406
SLB,2013-11-30,-0.058213217346911025,0.9024755706934506
SLB,2013-12-31,0.02247900711338375,0.09278929210779552
SLB,2014-01-31,-0.02859224692027546,-0.1164461758198776
SLB,2014-02-28,0.06460225215112332,1.0702827889946178
SLB,2014-03-31,0.047253268137958174,0.7270544281131741
SLB,2014-04-30,0.04069852791143954,0.35914912297796775
SLB,2014-05-31,0.024224304502623036,0.4183273881534504
SLB,2014-06-30,0.12933735951422912,1.5026736921861676
SLB,2014-07-31,-0.08452520330838315,1.0769143996138624
SLB,2014-08-31,0.015104204196806994,-0.5629678294514129
SLB,2014-09-30,-0.0752732826817315,1.3188775761622402
SLB,2014-10-31,-0.030249234634970548,-0.029030410433268372
SLB,2014-11-30,-0.13791393965119594,1.018109501270736
SLB,2014-12-31,-0.0016376142526196484,-2.7574446169933644
SLB,2015-01-31,-0.035999275438793624,0.06073998779054435
SLB,2015-02-28,0.027075710858267384,-0.44121574983661205
SLB,2015-03-31,-0.00859179860778377,-0.8252527643889174
SLB,2015-04-30,0.12563540887560942,1.2925690224559254
SLB,2015-05-31,-0.041434643850427805,0.7214438326637129
SLB,2015-06-30,-0.046251406136505135,0.5991754144782142
SLB,2015-07-31,-0.039884283251915426,0.2482133688826771
SLB,2015-08-31,-0.06147505006221543,-0.021366659760936102
SLB,2015-09-30,-0.11492713130185117,1.5679153648767823
SLB,2015-10-31,0.12508616734870281,0.44021222016106165
SLB,2015-11-30,-0.006519705301830434,-0.6207148553931425
SLB,2015-12-31,-0.10083403547272714,1.6923769949431033
SLB,2016-01-31,0.03549161102154723,0.0009497241388167765
SLB,2016-02-29,-0.000348520959779539,-2.5768114075403403
SLB,2016-03-31,0.027910789291968288,-0.5642628045711042
SLB,2016-04-30,0.08558710507456219,0.7975448960451814
SLB,2016-05-31,-0.0451540368393633,0.838506871056957
SLB,2016-06-30,0.03578754437009102,0.3947678270337569
SLB,2016-07-31,0.018044944463752533,-0.2554130010558815
SLB,2016-08-31,-0.01905705657745356,0.3640467248791701
SLB,2016-09-30,0.0017847465126071124,-1.657446424277044
SLB,2016-10-31,-0.00522714405888981,-1.2765566113457218
SLB,2016-11-30,0.07175867522271856,0.8041391620505429
SLB,2016-12-31,0.004708222381320655,-1.3232765370566852
SLB,2017-01-31,-0.002862660666235516,-1.8493331206085166
SLB,2017-02-28,-0.034737752004335556,0.3324584592733295
SLB,2017-03-31,-0.028526262179540202,0.7691922379765863
SLB,2017-04-30,-0.0731627336276776,1.6730897750049571
SLB,2017-05-31,-0.035047456075934756,0.25058143651391873
SLB,2017-06-30,-0.05539352491211428,1.1075546082656658
SLB,2017-07-31,0.041065411418879615,0.7942806406502392
SLB,2017-08-31,-0.07709525452560786,2.0884582526046103
SLB,2017-09-30,0.10176731695300256,1.5458121453470532
SLB,2017-10-31,-0.08617770182018167,0.8911581815851832
SLB,2017-11-30,-0.018132203717469257,0.0279039776463037
SLB,2017-12-31,0.07751574880596108,1.559793243263254
SLB,2018-01-31,0.08787654387533458,1.120197481100778
SLB,2018-02-28,-0.10715553799848045,1.3735522688740538
SLB,2018-03-31,-0.013188503606402478,0.0592365963015844
SLB,2018-04-30,0.056712442055161016,1.4305976163504717
SLB,2018-05-31,0.001603102566536275,-2.1216733376935544
SLB,2018-06-30,-0.016906583739655718,0.22962380710598396
SLB,2018-07-31,0.007283374617577415,-1.0545295302601652
SLB,2018-08-31,-0.06675266491749332,1.764202894771028
SLB,2018-09-30,-0.02816139640303359,0.3601842036306664
SLB,2018-10-31,-0.17167596586933082,1.8973959555636455
SLB,2018-11-30,-0.12900360577466682,1.3001961480321143
SLB,2018-12-31,-0.21228577042335267,1.4459703253507818
SLB,2019-01-31,0.20321226989751462,1.7429717603426127
SLB,2019-02-28,0.008111746131390606,-0.7616741693434257
SLB,2019-03-31,-0.011183808329312208,0.019979635408219565
SLB,2019-04-30,-0.020637898961454827,0.32960622695717845
SLB,2019-05-31,-0.2072794135063373,2.2197722920493383
SLB,2019-06-30,0.1500959101812197,1.285374549078906
SLB,2019-07-31,0.005770832926713507,-0.8496632778376956
SLB,2019-08-31,-0.20904544827417043,2.1916590726122465
SLB,2019-09-30,0.06780222528242542,1.477098749797534
SLB,2019-10-31,-0.04427891205076923,1.1891851194467193
SLB,2019-11-30,0.1019899097218045,1.7974343786376608
SLB,2019-12-31,0.11865464882423742,2.013015091740492
SLB,2020-01-31,-0.18202335914620038,1.992174179075736
SLB,2020-02-29,-0.19801599194969982,1.524489700158707
SLB,2020-03-31,-0.26776621149238344,2.3730212519042624
SLB,2020-04-30,0.2206199084542593,1.8631687712159888
SLB,2020-05-31,0.09357941175964066,2.855954229908807
SLB,2020-06-30,0.0024643090587728135,-1.225401304872399
SLB,2020-07-31,-0.01368730325580772,0.07723311923643905
SLB,2020-08-31,0.04684570723447001,1.420111817783809
SLB,2020-09-30,-0.19366462554565275,3.352552803248411
SLB,2020-10-31,-0.04066122636890664,1.359514533223404
SLB,2020-11-30,0.27000118223067254,1.9083021801709101
SLB,2020-12-31,0.0548439777688181,1.7178046519854746
SLB,2021-01-31,0.017257191488644234,0.5989124765841822
SLB,2021-02-28,0.23312279543333422,2.2898678111606827
SLB,2021-03-31,-0.026135771115181235,0.5314103903886718
SLB,2021-04-30,-0.0051621690091710965,-0.6430914412402231
SLB,2021-05-31,0.14688904295481592,2.336897780200708
SLB,2021-06-30,0.025469980386062588,1.0052472532509107
SLB,2021-07-31,-0.1046316242701302,2.180968999435539
SLB,2021-08-31,-0.0233545037297966,1.4519871257954478
SLB,2021-09-30,0.05549264471805978,1.5139746302524983
SLB,2021-10-31,0.08470318977184951,1.316629263687343
SLB,2021-11-30,-0.1134032261543235,2.082920729292468
SLB,2021-12-31,0.043329360858805295,1.5749384926433017
SLB,2022-01-31,0.26582557955429575,2.857550904018325
SLB,2022-02-28,0.007450678074760712,-0.939461617821614
SLB,2022-03-31,0.05140790815401468,0.6343459800959721
SLB,2022-04-30,-0.057286560125787284,0.8829074313770171
SLB,2022-05-31,0.16758987341273301,1.969794040022233
SLB,2022-06-30,-0.2509415730083917,2.0763239953917463
SLB,2022-07-31,0.03489838714824264,0.1535162824373444
SLB,2022-08-31,0.029797366937552545,0.9434076849629314
SLB,2022-09-30,-0.05618076358245693,0.36988877334146864
SLB,2022-10-31,0.27000118223067254,1.3341336452386443
SLB,2022-11-30,-0.009268163501879097,-1.3333300923756326
SLB,2022-12-31,0.039793073373725514,0.7609773693239106
SLB,2023-01-31,0.06376679074770589,0.7911967772828739
SLB,2023-02-28,-0.06373382709987434,1.3493794118449252
SLB,2023-03-31,-0.08038733853415031,1.4856403414985664
SLB,2023-04-30,0.005078772284484929,-1.3713622862097985
SLB,2023-05-31,-0.14169880269677335,1.875578382655739
SLB,2023-06-30,0.1424509789998535,1.739813143232812
SLB,2023-07-31,0.17202169014639251,1.931800065866721
SLB,2023-08-31,0.010571330680870229,-0.4029478019924113
SLB,2023-09-30,-0.0070901001941362125,-1.0941624902829012
SLB,2023-10-31,-0.046340397530475794,1.25836943483964
SLB,2023-11-30,-0.06724922947251029,0.8597542232404898
SLB,2023-12-31,0.004816464244897004,-1.32763907665856
TXN,2005-02-28,0.13142903474522472,1.603689670313809
TXN,2005-03-31,-0.03772550211070074,0.43114364632582536
TXN,2005-04-30,-0.01999994824834062,-0.3555292476102956
TXN,2005-05-31,0.10198952293872435,1.5984006998123945
TXN,2005-06-30,0.015437560460038337,-0.670534301640842
TXN,2005-07-31,0.12429275855204422,1.3804218293844102
TXN,2005-08-31,0.0285556814932968,0.10979827980958135
TXN,2005-09-30,0.03665194192473918,0.17589394613519715
TXN,2005-10-31,-0.14247512148192576,1.270017474552926
TXN,2005-11-30,0.12896742401982025,1.2198171874624393
TXN,2005-12-31,-0.012703344101719572,-0.13542400394823417
TXN,2006-01-31,-0.09172972503132036,0.7131943346921226
TXN,2006-02-28,0.020989088577764436,-0.1264155454820397
TXN,2006-03-31,0.08413153352923268,0.9194467060942202
TXN,2006-04-30,0.06757293426497617,0.8499982784832376
TXN,2006-05-31,-0.10564879036711378,1.5606309935547849
TXN,2006-06-30,-0.030561457310347286,0.6493097483502446
TXN,2006-07-31,-0.015961606697502215,-0.9178663591507075
TXN,2006-08-31,0.09016811475441615,1.449541365379087
TXN,2006-09-30,0.02004971090568081,-0.2929084945660527
TXN,2006-10-31,-0.09557156298498956,1.1512445462102612
TXN,2006-11-30,-0.021095726261510527,-0.14769829751613628
TXN,2006-12-31,-0.02570853949637266,0.09438377894642613
TXN,2007-01-31,0.08101266289347474,1.3791133271862819
TXN,2007-02-28,-0.007401768644357099,-1.1239142066286227
TXN,2007-03-31,-0.028170699337826795,0.5990477152799691
TXN,2007-04-30,0.13492498525384053,1.2323818407896923
TXN,2007-05-31,0.028397310820016692,0.1800031134103932
TXN,2007-06-30,0.06222091058730847,1.104521198722626
TXN,2007-07-31,-0.06481359980731367,1.4012390977564095
TXN,2007-08-31,-0.027367153538683943,0.4371696442950572
TXN,2007-09-30,0.06638042314494987,0.9663689257659946
TXN,2007-10-31,-0.1123055093481279,1.5916844526886607
TXN,2007-11-30,-0.03210495230716071,0.4719460933757311
TXN,2007-12-31,0.056348460888700706,1.3095187786161624
TXN,2008-01-31,-0.07287886087951886,0.710529037880022
TXN,2008-02-29,-0.03250973534678592,0.5970643800602957
TXN,2008-03-31,-0.05806187683704662,1.0864165391009273
TXN,2008-04-30,0.034385406749422746,0.3238457218755748
TXN,2008-05-31,0.10782600016177978,1.8490145332266152
TXN,2008-06-30,-0.14247512148192576,1.5463752676430467
TXN,2008-07-31,-0.13995869871092675,1.4423269256032007
TXN,2008-08-31,0.005318048617573386,-0.7487324484390676
TXN,2008-09-30,-0.1310282318153811,1.7171826384915363
TXN,2008-10-31,-0.08890339357246944,0.4972443400193107
TXN,2008-11-30,-0.14247512148192576,1.7835924685506086
TXN,2008-12-31,-0.0032164528258432964,-1.2307889477682572
TXN,2009-01-31,-0.03020728550873857,0.24809658344062768
TXN,2009-02-28,-0.04096132105818391,0.1224353175866284
TXN,2009-03-31,0.14021630410415248,1.764660393059625
TXN,2009-04-30,0.09604973488599286,0.9665687833948517
TXN,2009-05-31,0.07157330000050331,1.2668177833557088
TXN,2009-06-30,0.09343379909713624,1.3896459955590856
TXN,2009-07-31,0.12598601045575103,1.3820959345217254
TXN,2009-08-31,0.02220499638559435,0.5603674920786794
TXN,2009-09-30,-0.03728686332106629,0.9240409742834785
TXN,2009-10-31,-0.005127512097674832,-1.414687846230823
TXN,2009-11-30,0.07553780583270166,1.1375673464920268
TXN,2009-12-31,0.029992949534937616,0.9976921130277816
TXN,2010-01-31,-0.14177348743286347,2.2877738388339353
TXN,2010-02-28,0.08024801953403093,1.7607680168848105
TXN,2010-03-31,0.0036841879870624736,-1.5205788841791872
TXN,2010-04-30,0.0655655451728494,1.4150261719201147
TXN,2010-05-31,-0.06307837127726922,0.6996542322536783
TXN,2010-06-30,-0.04780824925514055,1.1854535350427113
TXN,2010-07-31,0.06350599132861165,0.7659423468638806
TXN,2010-08-31,-0.0700352575801896,1.1010500278698032
TXN,2010-09-30,0.14926236779137741,1.4032255335242887
TXN,2010-10-31,0.09017733938364003,1.4905673392167387
TXN,2010-11-30,0.07270644243623432,1.45397499335526
TXN,2010-12-31,0.02177305934963216,0.02903223559615853
TXN,2011-01-31,0.04626538888910079,1.1882558436672674
TXN,2011-02-28,0.0489162715756364,1.4458334595057956
TXN,2011-03-31,-0.029929598495390196,0.9178686105088012
TXN,2011-04-30,0.031308329176064444,0.3033380491222246
TXN,2011-05-31,-0.006494415177002904,-0.3818264658792856
TXN,2011-06-30,-0.07254071143800722,2.114815810316781
TXN,2011-07-31,-0.09422658846267762,1.7957905066364042
TXN,2011-08-31,-0.1266875665347849,2.0484818646799035
TXN,2011-09-30,0.016647909218481905,-0.3592931680627309
TXN,2011-10-31,0.14794949113143704,1.3313263176355896
TXN,2011-11-30,-0.020714771954327787,0.37526410140923616
TXN,2011-12-31,-0.03344315535693189,0.7848081016373456
TXN,2012-01-31,0.11172600145776308,1.6594574266814845
TXN,2012-02-29,0.029517318121148294,0.9921740181227001
TXN,2012-03-31,0.007765788523655781,-0.47809837829534274
TXN,2012-04-30,-0.045632759962015546,1.5520121446707371
TXN,2012-05-31,-0.11465711947477392,1.7267447411774661
TXN,2012-06-30,0.007346708270796491,-0.5827753600724179
TXN,2012-07-31,-0.045557964838577,1.7114344520156166
TXN,2012-08-31,0.06398776611592187,2.0094200544030407
TXN,2012-09-30,-0.05230877489162596,1.6824158040011383
TXN,2012-10-31,0.026336436784169286,0.8986490046349722
TXN,2012-11-30,0.047958867102186956,1.7876425763634707
TXN,2012-12-31,0.04705942989946943,1.6448631229858215
TXN,2013-01-31,0.07487285518193053,1.2682472482042577
TXN,2013-02-28,0.03999984168998485,1.5514364386326527
TXN,2013-03-31,0.030040665810480986,0.562788802829175
TXN,2013-04-30,0.02815021244359593,0.9605547614498136
TXN,2013-05-31,-0.008319531892084195,-0.4547472371452095
TXN,2013-06-30,-0.029962612039669777,1.675085575121912
TXN,2013-07-31,0.12429821468926794,1.808061823021788
TXN,2013-08-31,-0.025330913844513546,0.4977710090085985
TXN,2013-09-30,0.053267726211191455,2.195892175130382
TXN,2013-10-31,0.05104948598002708,0.9191297974333352
TXN,2013-11-30,0.021390406369543313,0.7485289185872936
TXN,2013-12-31,0.02094066182697011,0.9326008502479723
TXN,2014-01-31,-0.027975723607542326,0.555996950459452
TXN,2014-02-28,0.058625205561195576,1.6130385113107408
TXN,2014-03-31,0.04777258678442987,1.4023286614743
TXN,2014-04-30,-0.03043812090218531,0.7277548810709291
TXN,2014-05-31,0.03310919231255126,1.31377487941554
TXN,2014-06-30,0.017094262540306947,0.8069699850478216
TXN,2014-07-31,-0.026398945066467096,0.6360316480114783
TXN,2014-08-31,0.04088256672853744,1.3378211481621136
TXN,2014-09-30,-0.010222579252644887,0.4168156360206119
TXN,2014-10-31,0.04751334913079642,1.1147089128990295
TXN,2014-11-30,0.09153200064153348,1.7020452000581088
TXN,2014-12-31,-0.01761104069484006,0.7180563697592568
TXN,2015-01-31,0.00584635658675519,-0.8308190585232573
TXN,2015-02-28,0.09539496006073761,1.5753925179432073
TXN,2015-03-31,-0.027762604544049285,1.168371359908022
TXN,2015-04-30,-0.04737575193584285,1.3020145729767023
TXN,2015-05-31,0.031056823587898963,0.9919312013748005
TXN,2015-06-30,-0.08214590707917781,1.9717787500199861
TXN,2015-07-31,-0.023340961520359856,0.03951749507098512
TXN,2015-08-31,-0.04376101843205328,0.43255125831484165
TXN,2015-09-30,0.03451469757570504,0.8379969016340496
TXN,2015-10-31,0.14227600803429316,0.9877391174687595
TXN,2015-11-30,0.024383329776771986,1.3318133221476387
TXN,2015-12-31,-0.05863756750761092,1.8355428405680385
TXN,2016-01-31,-0.027374352234045902,0.3861931403616907
TXN,2016-02-29,0.00169875014690553,-1.6079475905266847
TXN,2016-03-31,0.0797236821110689,1.3915601350219262
TXN,2016-04-30,-0.0002781238065929161,-2.683439456240901
TXN,2016-05-31,0.06054217303244653,1.7148419393105492
TXN,2016-06-30,0.033268901549738834,0.6578124668195997
TXN,2016-07-31,0.11269972330867088,1.5964703307587378
TXN,2016-08-31,-0.003014966511158437,-1.1504830033288478
TXN,2016-09-30,0.0091607631073258,0.43015575782272464
TXN,2016-10-31,0.009501688935085276,-0.467957289255974
TXN,2016-11-30,0.04984352915128176,0.5475996731887527
TXN,2016-12-31,-0.013070477796490954,-0.11830955021485678
TXN,2017-01-31,0.04094266335032589,0.8364222998171584
TXN,2017-02-28,0.014195837822588424,-0.3753805556411116
TXN,2017-03-31,0.050143812183864905,1.5892681098061736
TXN,2017-04-30,-0.011094942019680797,-0.022554042853112577
TXN,2017-05-31,0.04095321366960982,0.8508677341954716
TXN,2017-06-30,-0.06978087696586037,1.71797101782942
TXN,2017-07-31,0.062310426949687976,1.4783873397930378
TXN,2017-08-31,0.0175401498600306,0.8399421435679777
TXN,2017-09-30,0.07913208428642333,1.4317909281349728
TXN,2017-10-31,0.08208742265237283,1.0978206237623311
TXN,2017-11-30,0.006186405292379742,-0.6495359014953479
TXN,2017-12-31,0.07091657407675926,1.6693514678677985
TXN,2018-01-31,0.054381996787291345,0.5735997057685651
TXN,2018-02-28,-0.012109242570758598,-0.9697500020420264
TXN,2018-03-31,-0.0420340824962042,0.9922041654647167
TXN,2018-04-30,-0.023963705450361517,0.3970384515602703
TXN,2018-05-31,0.10432862370436678,1.993598787388688
TXN,2018-06-30,-0.014944391546208248,0.16319645932068383
TXN,2018-07-31,0.015179690098883604,-0.42820802274998826
TXN,2018-08-31,0.009654854915174206,-0.4083630543298753
TXN,2018-09-30,-0.0465279732091418,0.6680060281972899
TXN,2018-10-31,-0.1361908895769904,1.0801901699055882
TXN,2018-11-30,0.07289948237436972,0.4890109591431795
TXN,2018-12-31,-0.055069096849424924,0.048443623020634874
TXN,2019-01-31,0.07097346899536068,0.5319274683539064
TXN,2019-02-28,0.049414280391733914,0.7326135059961558
TXN,2019-03-31,0.0027376930692152883,-1.6656205569145577
TXN,2019-04-30,0.10514387270276435,1.4832224608173092
TXN,2019-05-31,-0.11529897095420777,1.2595028295417023
TXN,2019-06-30,0.09547607818165979,0.6567068037616295
TXN,2019-07-31,0.0914926913515469,1.412967370021068
TXN,2019-08-31,-0.010130204948940024,-1.3176113129035798
TXN,2019-09-30,0.04340781524468061,0.8606854253518428
TXN,2019-10-31,-0.08356143857767163,1.5613868846554269
TXN,2019-11-30,0.018640415450421045,-0.2506721075228455
TXN,2019-12-31,0.06505307013774081,1.1787204152836779
TXN,2020-01-31,-0.054201647986085,0.37669089495866004
TXN,2020-02-29,-0.055468171468387235,-0.24140272395483464
TXN,2020-03-31,-0.13295594418247397,0.5025518027627243
TXN,2020-04-30,0.14926236779137741,0.8146119393770022
TXN,2020-05-31,0.030527053823673562,1.076170871130067
TXN,2020-06-30,0.0670145300688833,1.3560993466627913
TXN,2020-07-31,0.011417932032707731,-1.0815547228254374
TXN,2020-08-31,0.10837428570400788,1.292188189126449
TXN,2020-09-30,0.004491923961877991,-1.4017210611878923
TXN,2020-10-31,0.01968589231638838,-0.24169399237353772
TXN,2020-11-30,0.10905402973639428,0.4205340074104136
TXN,2020-12-31,0.017702870686819097,-0.34693618256822134
TXN,2021-01-31,0.015505278410396775,-0.36236528714610117
TXN,2021-02-28,0.03894423913494982,-0.20636464630009854
TXN,2021-03-31,0.09263143198732177,0.975741328579236
TXN,2021-04-30,-0.040403909678642796,0.4847993739537486
TXN,2021-05-31,0.05028999347679354,0.5758655607115379
TXN,2021-06-30,0.012980296611268352,-0.15012530801170598
TXN,2021-07-31,-0.0032130847138385544,-2.142374123141831
TXN,2021-08-31,0.0015203718670803487,-1.4754945468376839
TXN,2021-09-30,0.006786322305010503,-1.2055267480649299
TXN,2021-10-31,-0.01877619023719848,-0.7699114989071738
TXN,2021-11-30,0.025748316419529897,-0.2878624129142118
TXN,2021-12-31,-0.020481558560561226,-0.2912055467699908
TXN,2022-01-31,-0.04221906024260794,0.4360173588974199
TXN,2022-02-28,-0.05437986264896998,0.365286166151332
TXN,2022-03-31,0.07636581999406834,0.8813321391961217
TXN,2022-04-30,-0.07483766436903524,0.4166425324497638
TXN,2022-05-31,0.0443013078386213,0.06768820060826286
TXN,2022-06-30,-0.14011531893012105,1.0986590335517405
TXN,2022-07-31,0.14926236779137741,0.862616520258662
TXN,2022-08-31,-0.07955346900150134,1.2937806434211403
TXN,2022-09-30,-0.06521274199167307,-0.2394752566445426
TXN,2022-10-31,0.04504052223502221,-0.9950466984993618
TXN,2022-11-30,0.11640562694288992,0.8293607050759988
TXN,2022-12-31,-0.08823119835552734,1.2015100998483135
TXN,2023-01-31,0.07715873480552164,0.39617965995362425
TXN,2023-02-28,-0.03304406818004552,0.04884169070028932
TXN,2023-03-31,0.08150883799447965,0.8999649038470743
TXN,2023-04-30,-0.10660978444191994,1.1450050512496972
TXN,2023-05-31,0.046844495481016164,0.04611957051939086
TXN,2023-06-30,0.03470255591393932,-0.3258376112807504
TXN,2023-07-31,0.006890548477474198,-1.667182732393556
TXN,2023-08-31,-0.06863594013559707,0.8596859250417381
TXN,2023-09-30,-0.055353841155921645,0.6765008567420523
TXN,2023-10-31,-0.10394497348536849,1.4942348667981875
TXN,2023-11-30,0.07264333625636912,0.28995852955931056
TXN,2023-12-31,0.10996000487040404,1.1664401623731386
WFC,2005-02-28,-0.024025296307479252,0.5015851981442587
WFC,2005-03-31,0.007048051232382982,-0.6614041617313724
WFC,2005-04-30,0.00233884544024194,-2.100118692092913
WFC,2005-05-31,0.01580381693277702,0.23021793904538512
WFC,2005-06-30,0.019182102800194986,0.17572805692944726
WFC,2005-07-31,-0.0039044723127133283,-1.470178301521205
WFC,2005-08-31,-0.019979846209335413,0.31068094418559866
WFC,2005-09-30,-0.017769291983797054,-0.05617441369127363
WFC,2005-10-31,0.027450208431654157,0.17467243437559787
WFC,2005-11-30,0.05179874726665917,0.6822962045707115
WFC,2005-12-31,-0.00031840792095348653,-3.2708492433225693
WFC,2006-01-31,-0.007508630083159902,-1.2284017016698634
WFC,2006-02-28,0.037452990782987354,1.0597177551646872
WFC,2006-03-31,-0.005153823961875727,-1.0926730135573806
WFC,2006-04-30,0.07275446857604899,1.3882800917589861
WFC,2006-05-31,-0.026669773879439543,0.45808999107885384
WFC,2006-06-30,0.010640358482263254,-0.06058563753028068
WFC,2006-07-31,0.07549202912660777,0.7759792476956875
WFC,2006-08-31,-0.03230095661544562,0.7880499937490271
WFC,2006-09-30,0.040327143449659104,1.2743312918444083
WFC,2006-10-31,0.0030356352662206797,-1.3735329466869928
WFC,2006-11-30,-0.02161501903050986,0.5644790630085943
WFC,2006-12-31,0.009039718724176147,-0.40467985500605863
WFC,2007-01-31,0.01790295811302975,0.45087128343201854
WFC,2007-02-28,-0.034554479622996376,0.7907756154878633
WFC,2007-03-31,-0.007811330483639356,-0.7018843913512463
WFC,2007-04-30,0.041530457557297666,0.2302017186511236
WFC,2007-05-31,0.013356385456392212,-0.22266771540308739
WFC,2007-06-30,-0.025822167957274544,0.5814301832759732
WFC,2007-07-31,-0.040620914243552055,0.7789886652422844
WFC,2007-08-31,0.08775974500863157,1.1642430077287216
WFC,2007-09-30,-0.025500623311172286,-0.05262679823601246
WFC,2007-10-31,-0.046252739143705396,0.5051007988414611
WFC,2007-11-30,-0.03811796160523033,-0.23291503396397673
WFC,2007-12-31,-0.0715730892937411,0.9383390741374207
WFC,2008-01-31,0.12120002637558328,0.236894813272297
WFC,2008-02-29,-0.1432894663216188,1.2107568492753344
WFC,2008-03-31,-0.0044568021688077795,-2.339712359777142
WFC,2008-04-30,0.022090678655943104,-0.877936930372762
WFC,2008-05-31,-0.06613729415060782,1.1200928897035318
WFC,2008-06-30,-0.14914652910234272,0.771927104685556
WFC,2008-07-31,0.242574968898336,0.5960083509752394
WFC,2008-08-31,0.010838438853501999,-1.4707193223599475
WFC,2008-09-30,0.21498347447669944,0.4204035767721628
WFC,2008-10-31,-0.09731080733801745,-0.9170501684797578
WFC,2008-11-30,-0.15460285855115435,-0.07387248675562574
WFC,2008-12-31,0.0202162373861282,-1.2955481292108075
WFC,2009-01-31,-0.31949492423352366,0.9016439520894686
WFC,2009-02-28,-0.31949492423352366,0.6326286999485191
WFC,2009-03-31,0.16284955343494267,-0.27454235384017167
WFC,2009-04-30,0.2440715266821475,0.02857837875940561
WFC,2009-05-31,0.2440715266821475,0.007944552111297298
WFC,2009-06-30,-0.04984927552107206,-0.6948169245952762
WFC,2009-07-31,0.008209907804448392,-2.732292018132764
WFC,2009-08-31,0.11975909342257181,0.534853657977159
WFC,2009-09-30,0.02369961243853157,-0.7464420826151184
WFC,2009-10-31,-0.0236996124385316,-0.9023843143182226
WFC,2009-11-30,0.020523396437899123,-1.3228713534650645
WFC,2009-12-31,-0.03816547990822724,-0.34419616285695653
WFC,2010-01-31,0.051978136859332634,-0.10663462278753855
WFC,2010-02-28,-0.0373559318578765,-0.14498909417645578
WFC,2010-03-31,0.12949967939477364,0.9069221273397439
WFC,2010-04-30,0.06198499265156164,0.07014306111370416
WFC,2010-05-31,-0.1417677555866012,0.23197056934562
WFC,2010-06-30,-0.11395591616616857,0.9688052665444999
WFC,2010-07-31,0.07992194660895294,-0.10991009859882439
WFC,2010-08-31,-0.1616095411475783,0.8734088047969522
WFC,2010-09-30,0.06453883564156451,-0.39146940384016204
WFC,2010-10-31,0.03673721799881048,-0.45366400118498973
WFC,2010-11-30,0.045109818657576205,0.15609641720730494
WFC,2010-12-31,0.13008008540811755,0.7725551806197508
WFC,2011-01-31,0.04511121676646877,-0.15141529168891665
WFC,2011-02-28,-0.0034508935764577145,-2.498562853093233
WFC,2011-03-31,-0.014968128225573753,-0.7095867019107907
WFC,2011-04-30,-0.08554997005323502,0.3254875995727886
